datetime,count
2011-08-06 21:00:00,36.618053
2011-08-06 22:00:00,52.823395
2011-08-06 23:00:00,42.216614
2011-08-07 00:00:00,42.52705
2011-08-07 01:00:00,44.465687
2011-08-07 02:00:00,40.805508
2011-08-07 03:00:00,11.78536
2011-08-07 04:00:00,5.583234
2011-08-07 05:00:00,5.2366366
2011-08-07 06:00:00,21.069212
2011-08-07 07:00:00,82.13558
2011-08-07 08:00:00,238.59633
2011-08-07 09:00:00,140.16096
2011-08-07 10:00:00,46.383404
2011-08-07 11:00:00,33.882645
2011-08-07 12:00:00,0.0
2011-08-07 13:00:00,15.167154
2011-08-07 14:00:00,41.42605
2011-08-07 15:00:00,42.086918
2011-08-07 16:00:00,62.26167
2011-08-07 17:00:00,78.43022
2011-08-07 18:00:00,93.21481
2011-08-07 19:00:00,74.5262
2011-08-07 20:00:00,60.479237
2011-08-07 21:00:00,40.945236
2011-08-07 22:00:00,28.165949
2011-08-07 23:00:00,35.339645
2011-08-08 00:00:00,4.9440165
2011-08-08 01:00:00,0.0
2011-08-08 02:00:00,13.81265
2011-08-08 03:00:00,16.202261
2011-08-08 04:00:00,21.391397
2011-08-08 05:00:00,32.070477
2011-08-08 06:00:00,27.500349
2011-08-08 07:00:00,80.18946
2011-08-08 08:00:00,282.88785
2011-08-08 09:00:00,150.90092
2011-08-08 10:00:00,59.74646
2011-08-08 11:00:00,36.17157
2011-08-08 12:00:00,84.46343
2011-08-08 13:00:00,78.41967
2011-08-08 14:00:00,73.00897
2011-08-08 15:00:00,55.054634
2011-08-08 16:00:00,87.498
2011-08-08 17:00:00,220.19336
2011-08-08 18:00:00,165.7904
2011-08-08 19:00:00,120.26657
2011-08-08 20:00:00,121.508354
2011-08-08 21:00:00,113.20496
2011-08-08 22:00:00,81.24911
2011-08-08 23:00:00,88.15629
2011-08-09 00:00:00,43.57071
2011-08-09 01:00:00,10.4575815
2011-08-09 02:00:00,2.2813656
2011-08-09 03:00:00,1.6934673
2011-08-09 04:00:00,4.214755
2011-08-09 05:00:00,0.0
2011-08-09 06:00:00,32.44464
2011-08-09 07:00:00,116.286095
2011-08-09 08:00:00,246.40985
2011-08-09 09:00:00,117.495255
2011-08-09 10:00:00,50.524487
2011-08-09 11:00:00,38.907967
2011-08-09 12:00:00,42.216927
2011-08-09 13:00:00,35.536907
2011-08-09 14:00:00,19.296541
2011-08-09 15:00:00,38.471905
2011-08-09 16:00:00,71.58242
2011-08-09 17:00:00,235.94505
2011-08-09 18:00:00,210.52815
2011-08-09 19:00:00,134.3762
2011-08-09 20:00:00,99.76543
2011-08-09 21:00:00,92.733864
2011-08-09 22:00:00,86.67874
2011-08-09 23:00:00,33.697655
2011-08-10 00:00:00,8.092203
2011-08-10 01:00:00,7.3317795
2011-08-10 02:00:00,0.0
2011-08-10 03:00:00,0.0
2011-08-10 04:00:00,0.0
2011-08-10 05:00:00,12.949239
2011-08-10 06:00:00,30.663118
2011-08-10 07:00:00,107.636185
2011-08-10 08:00:00,290.9297
2011-08-10 09:00:00,141.70345
2011-08-10 10:00:00,62.376644
2011-08-10 11:00:00,53.752266
2011-08-10 12:00:00,75.19876
2011-08-10 13:00:00,66.27017
2011-08-10 14:00:00,72.99882
2011-08-10 15:00:00,66.66452
2011-08-10 16:00:00,100.596855
2011-08-10 17:00:00,207.2129
2011-08-10 18:00:00,223.7645
2011-08-10 19:00:00,161.52794
2011-08-10 20:00:00,131.6125
2011-08-10 21:00:00,103.79879
2011-08-10 22:00:00,73.01589
2011-08-10 23:00:00,55.23533
2011-08-11 00:00:00,30.114737
2011-08-11 01:00:00,13.132686
2011-08-11 02:00:00,6.931955
2011-08-11 03:00:00,0.0
2011-08-11 04:00:00,0.0
2011-08-11 05:00:00,16.546852
2011-08-11 06:00:00,46.020893
2011-08-11 07:00:00,163.85272
2011-08-11 08:00:00,295.71606
2011-08-11 09:00:00,95.28997
2011-08-11 10:00:00,0.0
2011-08-11 11:00:00,0.0
2011-08-11 12:00:00,0.0
2011-08-11 13:00:00,74.06539
2011-08-11 14:00:00,64.94531
2011-08-11 15:00:00,54.337368
2011-08-11 16:00:00,92.46775
2011-08-11 17:00:00,290.79892
2011-08-11 18:00:00,279.41376
2011-08-11 19:00:00,161.00514
2011-08-11 20:00:00,107.40201
2011-08-11 21:00:00,61.999363
2011-08-11 22:00:00,14.888238
2011-08-11 23:00:00,15.6720295
2011-08-12 00:00:00,18.63701
2011-08-12 01:00:00,9.668835
2011-08-12 02:00:00,0.0
2011-08-12 03:00:00,0.0
2011-08-12 04:00:00,0.0
2011-08-12 05:00:00,0.0
2011-08-12 06:00:00,0.0
2011-08-12 07:00:00,0.0
2011-08-12 08:00:00,0.0
2011-08-12 09:00:00,33.770863
2011-08-12 10:00:00,95.936134
2011-08-12 11:00:00,107.923454
2011-08-12 12:00:00,131.41537
2011-08-12 13:00:00,126.73187
2011-08-12 14:00:00,105.0785
2011-08-12 15:00:00,84.66841
2011-08-12 16:00:00,121.51109
2011-08-12 17:00:00,115.47752
2011-08-12 18:00:00,117.838905
2011-08-12 19:00:00,66.37192
2011-08-12 20:00:00,88.43801
2011-08-12 21:00:00,81.95762
2011-08-12 22:00:00,55.557446
2011-08-12 23:00:00,36.35909
2011-08-13 00:00:00,32.11209
2011-08-13 01:00:00,44.67091
2011-08-13 02:00:00,26.87552
2011-08-13 03:00:00,11.312888
2011-08-13 04:00:00,2.7368565
2011-08-13 05:00:00,3.57737
2011-08-13 06:00:00,8.4850235
2011-08-13 07:00:00,0.0
2011-08-13 08:00:00,0.0
2011-08-13 09:00:00,0.0
2011-08-13 10:00:00,79.50013
2011-08-13 11:00:00,101.91074
2011-08-13 12:00:00,130.69394
2011-08-13 13:00:00,123.41638
2011-08-13 14:00:00,105.32438
2011-08-13 15:00:00,116.49836
2011-08-13 16:00:00,110.652985
2011-08-13 17:00:00,125.84514
2011-08-13 18:00:00,80.2367
2011-08-13 19:00:00,69.812836
2011-08-13 20:00:00,73.52625
2011-08-13 21:00:00,84.38131
2011-08-13 22:00:00,84.67122
2011-08-13 23:00:00,59.33223
2011-08-14 00:00:00,31.086535
2011-08-14 01:00:00,35.01564
2011-08-14 02:00:00,35.82516
2011-08-14 03:00:00,5.1425147
2011-08-14 04:00:00,14.830644
2011-08-14 05:00:00,7.4999027
2011-08-14 06:00:00,38.989704
2011-08-14 07:00:00,119.00426
2011-08-14 08:00:00,254.84502
2011-08-14 09:00:00,115.50412
2011-08-14 10:00:00,46.022266
2011-08-14 11:00:00,49.529198
2011-08-14 12:00:00,56.79469
2011-08-14 13:00:00,50.488018
2011-08-14 14:00:00,41.247185
2011-08-14 15:00:00,51.22405
2011-08-14 16:00:00,68.5236
2011-08-14 17:00:00,175.53874
2011-08-14 18:00:00,211.63649
2011-08-14 19:00:00,142.00961
2011-08-14 20:00:00,93.97278
2011-08-14 21:00:00,83.59545
2011-08-14 22:00:00,80.96792
2011-08-14 23:00:00,44.41673
2011-08-15 00:00:00,21.32252
2011-08-15 01:00:00,9.944349
2011-08-15 02:00:00,0.0
2011-08-15 03:00:00,4.294593
2011-08-15 04:00:00,1.122746
2011-08-15 05:00:00,14.228138
2011-08-15 06:00:00,41.589626
2011-08-15 07:00:00,123.091606
2011-08-15 08:00:00,279.077
2011-08-15 09:00:00,136.02167
2011-08-15 10:00:00,66.22067
2011-08-15 11:00:00,57.756554
2011-08-15 12:00:00,49.64505
2011-08-15 13:00:00,48.993412
2011-08-15 14:00:00,60.549393
2011-08-15 15:00:00,78.02974
2011-08-15 16:00:00,95.2225
2011-08-15 17:00:00,214.92162
2011-08-15 18:00:00,279.90265
2011-08-15 19:00:00,132.05835
2011-08-15 20:00:00,137.06876
2011-08-15 21:00:00,69.35056
2011-08-15 22:00:00,48.272427
2011-08-15 23:00:00,14.286118
2011-08-16 00:00:00,0.0
2011-08-16 01:00:00,9.3186865
2011-08-16 02:00:00,7.0712547
2011-08-16 03:00:00,7.8513227
2011-08-16 04:00:00,1.3214159
2011-08-16 05:00:00,12.051514
2011-08-16 06:00:00,23.64141
2011-08-16 07:00:00,60.57776
2011-08-16 08:00:00,143.91177
2011-08-16 09:00:00,59.772106
2011-08-16 10:00:00,36.056824
2011-08-16 11:00:00,65.715744
2011-08-16 12:00:00,67.75473
2011-08-16 13:00:00,67.83126
2011-08-16 14:00:00,49.683365
2011-08-16 15:00:00,65.14317
2011-08-16 16:00:00,61.230145
2011-08-16 17:00:00,111.19752
2011-08-16 18:00:00,63.712822
2011-08-16 19:00:00,45.774635
2011-08-16 20:00:00,70.36933
2011-08-16 21:00:00,42.38985
2011-08-16 22:00:00,15.413545
2011-08-16 23:00:00,0.0
2011-08-17 00:00:00,0.0
2011-08-17 01:00:00,0.0
2011-08-17 02:00:00,8.065023
2011-08-17 03:00:00,0.0
2011-08-17 04:00:00,0.0
2011-08-17 05:00:00,3.8373122
2011-08-17 06:00:00,24.39586
2011-08-17 07:00:00,99.94851
2011-08-17 08:00:00,222.13078
2011-08-17 09:00:00,128.23857
2011-08-17 10:00:00,38.479507
2011-08-17 11:00:00,29.147596
2011-08-17 12:00:00,59.09483
2011-08-17 13:00:00,38.75328
2011-08-17 14:00:00,25.171204
2011-08-17 15:00:00,50.00601
2011-08-17 16:00:00,83.22199
2011-08-17 17:00:00,180.06517
2011-08-17 18:00:00,169.10994
2011-08-17 19:00:00,116.410934
2011-08-17 20:00:00,109.423164
2011-08-17 21:00:00,96.186356
2011-08-17 22:00:00,62.991455
2011-08-17 23:00:00,44.922062
2011-08-18 00:00:00,22.646935
2011-08-18 01:00:00,14.150529
2011-08-18 02:00:00,1.2963383
2011-08-18 03:00:00,2.2377846
2011-08-18 04:00:00,3.4066021
2011-08-18 05:00:00,11.985238
2011-08-18 06:00:00,37.091473
2011-08-18 07:00:00,129.45586
2011-08-18 08:00:00,271.31042
2011-08-18 09:00:00,140.52208
2011-08-18 10:00:00,66.75713
2011-08-18 11:00:00,59.830627
2011-08-18 12:00:00,73.778625
2011-08-18 13:00:00,79.82857
2011-08-18 14:00:00,58.30312
2011-08-18 15:00:00,57.85063
2011-08-18 16:00:00,128.38365
2011-08-18 17:00:00,249.15901
2011-08-18 18:00:00,226.59705
2011-08-18 19:00:00,103.943016
2011-08-18 20:00:00,139.76054
2011-08-18 21:00:00,94.2177
2011-08-18 22:00:00,51.807556
2011-08-18 23:00:00,34.261696
2011-08-19 00:00:00,16.585413
2011-08-19 01:00:00,21.205143
2011-08-19 02:00:00,0.0
2011-08-19 03:00:00,6.9472623
2011-08-19 04:00:00,0.0
2011-08-19 05:00:00,25.39665
2011-08-19 06:00:00,44.67647
2011-08-19 07:00:00,165.41216
2011-08-19 08:00:00,300.07532
2011-08-19 09:00:00,108.61698
2011-08-19 10:00:00,9.975018
2011-08-19 11:00:00,26.84294
2011-08-19 12:00:00,47.801308
2011-08-19 13:00:00,92.451675
2011-08-19 14:00:00,64.93624
2011-08-19 15:00:00,104.75119
2011-08-19 16:00:00,188.8384
2011-08-19 17:00:00,326.9696
2011-08-19 18:00:00,324.20813
2011-08-19 19:00:00,211.61394
2011-08-19 20:00:00,181.2048
2011-08-19 21:00:00,102.85626
2011-08-19 22:00:00,96.115616
2011-08-19 23:00:00,54.75207
2011-09-01 00:00:00,35.22585
2011-09-01 01:00:00,21.923834
2011-09-01 02:00:00,6.691444
2011-09-01 03:00:00,0.0
2011-09-01 04:00:00,6.521746
2011-09-01 05:00:00,0.0
2011-09-01 06:00:00,67.91444
2011-09-01 07:00:00,174.33849
2011-09-01 08:00:00,312.83557
2011-09-01 09:00:00,147.13795
2011-09-01 10:00:00,58.61656
2011-09-01 11:00:00,57.9461
2011-09-01 12:00:00,2.1724074
2011-09-01 13:00:00,11.616161
2011-09-01 14:00:00,62.209026
2011-09-01 15:00:00,97.401405
2011-09-01 16:00:00,118.5607
2011-09-01 17:00:00,247.97195
2011-09-01 18:00:00,167.0681
2011-09-01 19:00:00,104.65638
2011-09-01 20:00:00,54.563416
2011-09-01 21:00:00,55.57036
2011-09-01 22:00:00,78.85958
2011-09-01 23:00:00,44.113163
2011-09-02 00:00:00,6.2843056
2011-09-02 01:00:00,0.0
2011-09-02 02:00:00,0.0
2011-09-02 03:00:00,21.325771
2011-09-02 04:00:00,10.788398
2011-09-02 05:00:00,0.0
2011-09-02 06:00:00,12.236412
2011-09-02 07:00:00,0.0
2011-09-02 08:00:00,0.0
2011-09-02 09:00:00,54.104496
2011-09-02 10:00:00,74.97327
2011-09-02 11:00:00,109.72143
2011-09-02 12:00:00,80.55113
2011-09-02 13:00:00,111.88409
2011-09-02 14:00:00,131.11713
2011-09-02 15:00:00,117.1555
2011-09-02 16:00:00,125.5631
2011-09-02 17:00:00,109.73582
2011-09-02 18:00:00,74.138756
2011-09-02 19:00:00,23.759737
2011-09-02 20:00:00,44.82015
2011-09-02 21:00:00,44.200844
2011-09-02 22:00:00,36.05352
2011-09-02 23:00:00,51.56089
2011-09-03 00:00:00,43.336597
2011-09-03 01:00:00,26.766438
2011-09-03 02:00:00,24.343945
2011-09-03 03:00:00,12.546376
2011-09-03 04:00:00,9.094939
2011-09-03 05:00:00,6.5635457
2011-09-03 06:00:00,0.0
2011-09-03 07:00:00,0.0
2011-09-03 08:00:00,0.0
2011-09-03 09:00:00,41.46397
2011-09-03 10:00:00,77.45555
2011-09-03 11:00:00,98.620575
2011-09-03 12:00:00,101.6962
2011-09-03 13:00:00,136.19334
2011-09-03 14:00:00,122.74709
2011-09-03 15:00:00,129.90652
2011-09-03 16:00:00,122.769394
2011-09-03 17:00:00,138.97386
2011-09-03 18:00:00,95.125565
2011-09-03 19:00:00,65.29677
2011-09-03 20:00:00,63.13007
2011-09-03 21:00:00,51.397785
2011-09-03 22:00:00,53.22297
2011-09-03 23:00:00,28.183153
2011-09-04 00:00:00,38.92525
2011-09-04 01:00:00,34.48806
2011-09-04 02:00:00,24.217382
2011-09-04 03:00:00,1.0707908
2011-09-04 04:00:00,2.8628647
2011-09-04 05:00:00,16.365602
2011-09-04 06:00:00,30.876646
2011-09-04 07:00:00,99.51208
2011-09-04 08:00:00,227.7093
2011-09-04 09:00:00,113.26288
2011-09-04 10:00:00,43.23207
2011-09-04 11:00:00,38.76069
2011-09-04 12:00:00,49.64505
2011-09-04 13:00:00,81.04834
2011-09-04 14:00:00,80.754906
2011-09-04 15:00:00,76.76665
2011-09-04 16:00:00,99.37593
2011-09-04 17:00:00,265.5441
2011-09-04 18:00:00,253.51967
2011-09-04 19:00:00,164.21873
2011-09-04 20:00:00,118.405556
2011-09-04 21:00:00,49.715042
2011-09-04 22:00:00,9.387028
2011-09-04 23:00:00,17.924978
2011-09-05 00:00:00,23.476028
2011-09-05 01:00:00,19.534891
2011-09-05 02:00:00,11.988537
2011-09-05 03:00:00,15.548602
2011-09-05 04:00:00,2.7262375
2011-09-05 05:00:00,7.301955
2011-09-05 06:00:00,40.850582
2011-09-05 07:00:00,124.18117
2011-09-05 08:00:00,268.92877
2011-09-05 09:00:00,138.71278
2011-09-05 10:00:00,66.83028
2011-09-05 11:00:00,56.187557
2011-09-05 12:00:00,71.88724
2011-09-05 13:00:00,63.40209
2011-09-05 14:00:00,81.26057
2011-09-05 15:00:00,89.90796
2011-09-05 16:00:00,102.62603
2011-09-05 17:00:00,242.02301
2011-09-05 18:00:00,252.93826
2011-09-05 19:00:00,152.3883
2011-09-05 20:00:00,110.03824
2011-09-05 21:00:00,90.73244
2011-09-05 22:00:00,54.078693
2011-09-05 23:00:00,39.906605
2011-09-06 00:00:00,25.521114
2011-09-06 02:00:00,8.443269
2011-09-06 03:00:00,7.713367
2011-09-06 04:00:00,7.9939866
2011-09-06 05:00:00,9.587074
2011-09-06 06:00:00,35.124657
2011-09-06 07:00:00,119.32448
2011-09-06 08:00:00,266.5919
2011-09-06 09:00:00,157.39182
2011-09-06 10:00:00,50.615868
2011-09-06 11:00:00,59.11268
2011-09-06 12:00:00,20.990656
2011-09-06 13:00:00,12.880358
2011-09-06 14:00:00,8.768291
2011-09-06 15:00:00,0.0
2011-09-06 16:00:00,30.675692
2011-09-06 17:00:00,50.01186
2011-09-06 18:00:00,160.33432
2011-09-06 19:00:00,79.779465
2011-09-06 20:00:00,90.28846
2011-09-06 21:00:00,85.919655
2011-09-06 22:00:00,63.94003
2011-09-06 23:00:00,52.86752
2011-09-07 00:00:00,35.898823
2011-09-07 01:00:00,9.3536625
2011-09-07 02:00:00,5.871387
2011-09-07 03:00:00,9.93242
2011-09-07 04:00:00,45.68745
2011-09-07 05:00:00,67.23433
2011-09-07 06:00:00,72.08072
2011-09-07 07:00:00,230.35464
2011-09-07 08:00:00,382.41656
2011-09-07 09:00:00,170.84602
2011-09-07 10:00:00,19.926102
2011-09-07 11:00:00,136.47168
2011-09-07 12:00:00,141.71606
2011-09-07 13:00:00,109.99539
2011-09-07 14:00:00,79.283066
2011-09-07 15:00:00,148.06277
2011-09-07 16:00:00,206.21507
2011-09-07 17:00:00,341.1925
2011-09-07 18:00:00,396.37
2011-09-07 19:00:00,341.44794
2011-09-07 20:00:00,245.64528
2011-09-07 21:00:00,161.14938
2011-09-07 22:00:00,133.77267
2011-09-07 23:00:00,79.3386
2011-09-08 00:00:00,105.502045
2011-09-08 01:00:00,71.91558
2011-09-08 03:00:00,6.9229903
2011-09-08 04:00:00,1.093482
2011-09-08 05:00:00,22.548561
2011-09-08 06:00:00,118.021065
2011-09-08 07:00:00,242.76479
2011-09-08 08:00:00,420.99414
2011-09-08 09:00:00,214.34665
2011-09-08 10:00:00,60.924152
2011-09-08 11:00:00,40.733845
2011-09-08 12:00:00,71.86648
2011-09-08 13:00:00,159.79385
2011-09-08 14:00:00,157.21376
2011-09-08 15:00:00,164.6232
2011-09-08 16:00:00,238.0553
2011-09-08 17:00:00,351.85455
2011-09-08 18:00:00,408.41074
2011-09-08 19:00:00,305.17596
2011-09-08 20:00:00,259.445
2011-09-08 21:00:00,197.75899
2011-09-08 22:00:00,151.06366
2011-09-08 23:00:00,85.92927
2011-09-09 00:00:00,42.245487
2011-09-09 01:00:00,16.661402
2011-09-09 02:00:00,13.522038
2011-09-09 03:00:00,4.5044827
2011-09-09 04:00:00,2.9227715
2011-09-09 05:00:00,22.548561
2011-09-09 06:00:00,109.90384
2011-09-09 07:00:00,282.28113
2011-09-09 08:00:00,384.06912
2011-09-09 09:00:00,175.551
2011-09-09 10:00:00,87.9723
2011-09-09 11:00:00,92.37775
2011-09-09 12:00:00,133.90227
2011-09-09 13:00:00,123.68645
2011-09-09 14:00:00,110.61985
2011-09-09 15:00:00,129.60759
2011-09-09 16:00:00,162.3282
2011-09-09 17:00:00,460.97113
2011-09-09 18:00:00,458.01437
2011-09-09 19:00:00,381.76038
2011-09-09 20:00:00,268.27307
2011-09-09 21:00:00,232.45384
2011-09-09 22:00:00,172.88148
2011-09-09 23:00:00,117.106384
2011-09-10 00:00:00,62.723175
2011-09-10 01:00:00,32.328392
2011-09-10 02:00:00,13.19948
2011-09-10 03:00:00,5.885268
2011-09-10 04:00:00,5.330865
2011-09-10 05:00:00,19.761646
2011-09-10 06:00:00,107.220894
2011-09-10 07:00:00,281.79465
2011-09-10 08:00:00,393.89694
2011-09-10 09:00:00,181.72946
2011-09-10 10:00:00,117.21106
2011-09-10 11:00:00,122.152245
2011-09-10 12:00:00,135.8634
2011-09-10 13:00:00,144.13937
2011-09-10 14:00:00,143.91386
2011-09-10 15:00:00,173.31192
2011-09-10 16:00:00,297.47635
2011-09-10 17:00:00,566.7906
2011-09-10 18:00:00,513.1323
2011-09-10 19:00:00,355.96637
2011-09-10 20:00:00,250.27248
2011-09-10 21:00:00,197.23586
2011-09-10 22:00:00,168.32362
2011-09-10 23:00:00,108.53728
2011-09-11 00:00:00,38.56904
2011-09-11 01:00:00,29.020254
2011-09-11 02:00:00,24.024414
2011-09-11 03:00:00,12.581049
2011-09-11 04:00:00,7.7471313
2011-09-11 05:00:00,9.443474
2011-09-11 06:00:00,11.392826
2011-09-11 07:00:00,75.604965
2011-09-11 08:00:00,105.57006
2011-09-11 09:00:00,134.94038
2011-09-11 10:00:00,226.51286
2011-09-11 11:00:00,270.76956
2011-09-11 12:00:00,241.7604
2011-09-11 13:00:00,267.33633
2011-09-11 14:00:00,285.41754
2011-09-11 15:00:00,211.87956
2011-09-11 16:00:00,186.48347
2011-09-11 17:00:00,140.0285
2011-09-11 18:00:00,131.21928
2011-09-11 19:00:00,0.0
2011-09-11 20:00:00,41.387608
2011-09-11 21:00:00,71.649254
2011-09-11 22:00:00,34.443684
2011-09-11 23:00:00,69.3271
2011-09-12 00:00:00,69.61741
2011-09-12 01:00:00,62.01891
2011-09-12 02:00:00,42.314022
2011-09-12 04:00:00,0.0
2011-09-12 05:00:00,0.0
2011-09-12 06:00:00,0.0
2011-09-12 07:00:00,0.0
2011-09-12 08:00:00,0.0
2011-09-12 09:00:00,28.327728
2011-09-12 10:00:00,111.734764
2011-09-12 11:00:00,147.1059
2011-09-12 12:00:00,134.95699
2011-09-12 13:00:00,138.451
2011-09-12 14:00:00,161.06723
2011-09-12 15:00:00,154.05066
2011-09-12 16:00:00,151.39297
2011-09-12 17:00:00,94.3299
2011-09-12 18:00:00,134.94884
2011-09-12 19:00:00,169.68263
2011-09-12 20:00:00,78.78733
2011-09-12 21:00:00,130.96782
2011-09-12 22:00:00,112.072914
2011-09-12 23:00:00,66.84659
2011-09-13 00:00:00,108.29877
2011-09-13 01:00:00,67.435074
2011-09-13 02:00:00,57.42457
2011-09-13 03:00:00,37.947006
2011-09-13 04:00:00,22.320974
2011-09-13 05:00:00,27.615793
2011-09-13 06:00:00,115.94725
2011-09-13 07:00:00,252.81151
2011-09-13 08:00:00,415.91144
2011-09-13 09:00:00,209.53595
2011-09-13 10:00:00,125.02128
2011-09-13 11:00:00,104.399086
2011-09-13 12:00:00,176.47392
2011-09-13 13:00:00,168.03987
2011-09-13 14:00:00,139.93597
2011-09-13 15:00:00,68.498055
2011-09-13 16:00:00,126.54096
2011-09-13 17:00:00,347.32745
2011-09-13 18:00:00,240.114
2011-09-13 19:00:00,174.36374
2011-09-13 20:00:00,7.7297807
2011-09-13 21:00:00,19.023415
2011-09-13 22:00:00,68.29989
2011-09-13 23:00:00,1.5392983
2011-09-14 00:00:00,3.8213038
2011-09-14 01:00:00,0.0
2011-09-14 02:00:00,0.0
2011-09-14 03:00:00,0.0
2011-09-14 04:00:00,0.0
2011-09-14 05:00:00,0.0
2011-09-14 06:00:00,21.795639
2011-09-14 07:00:00,169.55318
2011-09-14 08:00:00,320.7045
2011-09-14 09:00:00,183.43208
2011-09-14 10:00:00,82.22331
2011-09-14 11:00:00,107.709274
2011-09-14 12:00:00,132.88867
2011-09-14 13:00:00,122.45144
2011-09-14 14:00:00,121.077
2011-09-14 15:00:00,138.74486
2011-09-14 16:00:00,175.03732
2011-09-14 17:00:00,353.83456
2011-09-14 18:00:00,305.6003
2011-09-14 19:00:00,207.39061
2011-09-14 20:00:00,131.97603
2011-09-14 21:00:00,118.12217
2011-09-14 22:00:00,99.6756
2011-09-14 23:00:00,83.67512
2011-09-15 00:00:00,69.40115
2011-09-15 01:00:00,54.28813
2011-09-15 02:00:00,2.5448084
2011-09-15 03:00:00,1.7544342
2011-09-15 04:00:00,0.16841298
2011-09-15 05:00:00,13.120586
2011-09-15 06:00:00,77.29938
2011-09-15 07:00:00,185.52142
2011-09-15 08:00:00,343.75998
2011-09-15 09:00:00,181.1478
2011-09-15 10:00:00,90.66341
2011-09-15 11:00:00,100.47169
2011-09-15 12:00:00,138.53712
2011-09-15 13:00:00,161.01294
2011-09-15 14:00:00,148.57701
2011-09-15 15:00:00,160.44286
2011-09-15 16:00:00,263.85733
2011-09-15 17:00:00,453.08832
2011-09-15 18:00:00,472.32465
2011-09-15 19:00:00,366.34854
2011-09-15 20:00:00,272.50565
2011-09-15 21:00:00,237.00688
2011-09-15 22:00:00,155.2317
2011-09-15 23:00:00,128.3458
2011-09-16 00:00:00,40.792477
2011-09-16 01:00:00,22.390223
2011-09-16 02:00:00,21.221209
2011-09-16 03:00:00,18.462963
2011-09-16 04:00:00,0.0
2011-09-16 05:00:00,18.236605
2011-09-16 06:00:00,129.89062
2011-09-16 07:00:00,270.1936
2011-09-16 08:00:00,414.5082
2011-09-16 09:00:00,204.6355
2011-09-16 10:00:00,117.2823
2011-09-16 11:00:00,130.6698
2011-09-16 12:00:00,153.46123
2011-09-16 13:00:00,152.21973
2011-09-16 14:00:00,139.23576
2011-09-16 15:00:00,135.24574
2011-09-16 16:00:00,243.23466
2011-09-16 17:00:00,371.4458
2011-09-16 18:00:00,384.89624
2011-09-16 19:00:00,253.19733
2011-09-16 20:00:00,215.93633
2011-09-16 21:00:00,157.97096
2011-09-16 22:00:00,119.81681
2011-09-16 23:00:00,51.25479
2011-09-17 00:00:00,30.251846
2011-09-17 01:00:00,16.17779
2011-09-17 02:00:00,2.1056218
2011-09-17 03:00:00,0.049498126
2011-09-17 04:00:00,0.0
2011-09-17 05:00:00,0.0
2011-09-17 06:00:00,71.74095
2011-09-17 07:00:00,195.43991
2011-09-17 08:00:00,351.70645
2011-09-17 09:00:00,180.9072
2011-09-17 10:00:00,86.06999
2011-09-17 11:00:00,117.22217
2011-09-17 12:00:00,144.3658
2011-09-17 13:00:00,135.42491
2011-09-17 14:00:00,133.29857
2011-09-17 15:00:00,124.96338
2011-09-17 16:00:00,159.65173
2011-09-17 17:00:00,364.04968
2011-09-17 18:00:00,312.96548
2011-09-17 19:00:00,176.99475
2011-09-17 20:00:00,98.20212
2011-09-17 21:00:00,95.603455
2011-09-17 22:00:00,98.31526
2011-09-17 23:00:00,77.80626
2011-09-18 00:00:00,30.81618
2011-09-18 01:00:00,17.262506
2011-09-18 02:00:00,8.508756
2011-09-18 03:00:00,7.338511
2011-09-18 04:00:00,2.2818706
2011-09-18 05:00:00,11.56255
2011-09-18 06:00:00,17.083738
2011-09-18 07:00:00,24.64783
2011-09-18 08:00:00,83.9021
2011-09-18 09:00:00,111.60215
2011-09-18 10:00:00,152.17328
2011-09-18 11:00:00,181.21272
2011-09-18 12:00:00,232.29326
2011-09-18 13:00:00,198.90704
2011-09-18 14:00:00,206.31834
2011-09-18 15:00:00,216.455
2011-09-18 16:00:00,269.372
2011-09-18 17:00:00,238.01288
2011-09-18 18:00:00,302.15137
2011-09-18 19:00:00,202.66455
2011-09-18 20:00:00,169.20677
2011-09-18 21:00:00,114.18385
2011-09-18 22:00:00,79.63153
2011-09-18 23:00:00,0.0
2011-09-19 00:00:00,47.98255
2011-09-19 01:00:00,41.444702
2011-09-19 02:00:00,33.993706
2011-09-19 03:00:00,13.359819
2011-09-19 04:00:00,9.662135
2011-09-19 05:00:00,13.717406
2011-09-19 06:00:00,114.47566
2011-09-19 07:00:00,267.25082
2011-09-19 08:00:00,405.35754
2011-09-19 09:00:00,165.22424
2011-09-19 10:00:00,76.30565
2011-09-19 11:00:00,119.942444
2011-09-19 12:00:00,129.15485
2011-09-19 13:00:00,132.2158
2011-09-19 14:00:00,140.15805
2011-09-19 15:00:00,166.4895
2011-09-19 16:00:00,260.9317
2011-09-19 17:00:00,512.56946
2011-09-19 18:00:00,538.9431
2011-09-19 19:00:00,376.16354
2011-09-19 20:00:00,284.66232
2011-09-19 21:00:00,234.43167
2011-09-19 22:00:00,157.17111
2011-09-19 23:00:00,90.621086
2011-10-01 00:00:00,44.13243
2011-10-01 01:00:00,28.384573
2011-10-01 02:00:00,14.455434
2011-10-01 03:00:00,0.0
2011-10-01 04:00:00,5.0299325
2011-10-01 05:00:00,7.675792
2011-10-01 06:00:00,6.2156014
2011-10-01 07:00:00,72.29802
2011-10-01 08:00:00,92.310844
2011-10-01 09:00:00,145.49706
